"WHO region","Year","Prevalence of HIV among adults aged 15 to 49 (%)"
"Global","2019","0.7 [0.6–0.9]"
"Global","2018","0.7 [0.6–0.9]"
"Global","2017","0.7 [0.6–0.9]"
"Global","2016","0.7 [0.6–0.9]"
"Global","2015","0.7 [0.6–0.9]"
"Global","2014","0.7 [0.6–0.8]"
"Global","2013","0.7 [0.6–0.8]"
"Global","2012","0.7 [0.6–0.8]"
"Global","2011","0.7 [0.6–0.8]"
"Global","2010","0.7 [0.6–0.8]"
"Global","2009","0.7 [0.5–0.8]"
"Global","2008","0.7 [0.5–0.8]"
"Global","2007","0.7 [0.5–0.8]"
"Global","2006","0.7 [0.5–0.8]"
"Global","2005","0.7 [0.5–0.8]"
"Global","2004","0.7 [0.5–0.8]"
"Global","2003","0.7 [0.5–0.8]"
"Global","2002","0.7 [0.5–0.8]"
"Global","2001","0.6 [0.5–0.8]"
"Global","2000","0.6 [0.5–0.8]"
"Global","1999","0.6 [0.5–0.7]"
"Global","1998","0.6 [0.5–0.7]"
"Global","1997","0.6 [0.5–0.7]"
"Global","1996","0.5 [0.4–0.6]"
"Global","1995","0.5 [0.4–0.6]"
"Global","1994","0.4 [0.4–0.5]"
"Global","1993","0.4 [0.3–0.5]"
"Global","1992","0.3 [0.3–0.4]"
"Global","1991","0.3 [0.2–0.4]"
"Global","1990","0.3 [0.2–0.3]"
"Africa","2019","3.7 [3.1–4.3]"
"Africa","2018","3.8 [3.2–4.4]"
"Africa","2017","3.9 [3.3–4.5]"
"Africa","2016","3.9 [3.3–4.6]"
"Africa","2015","4 [3.4–4.6]"
"Africa","2014","4 [3.4–4.7]"
"Africa","2013","4.1 [3.4–4.7]"
"Africa","2012","4.1 [3.5–4.8]"
"Africa","2011","4.1 [3.5–4.8]"
"Africa","2010","4.2 [3.5–4.8]"
"Africa","2009","4.2 [3.5–4.8]"
"Africa","2008","4.2 [3.5–4.8]"
"Africa","2007","4.2 [3.5–4.9]"
"Africa","2006","4.3 [3.6–4.9]"
"Africa","2005","4.3 [3.6–5]"
"Africa","2004","4.4 [3.7–5.1]"
"Africa","2003","4.5 [3.8–5.2]"
"Africa","2002","4.5 [3.8–5.2]"
"Africa","2001","4.6 [3.8–5.3]"
"Africa","2000","4.5 [3.8–5.3]"
"Africa","1999","4.5 [3.8–5.2]"
"Africa","1998","4.4 [3.7–5.1]"
"Africa","1997","4.3 [3.6–4.9]"
"Africa","1996","4.1 [3.4–4.7]"
"Africa","1995","3.9 [3.2–4.5]"
"Africa","1994","3.6 [3–4.1]"
"Africa","1993","3.2 [2.7–3.8]"
"Africa","1992","2.9 [2.4–3.3]"
"Africa","1991","2.5 [2.1–2.9]"
"Africa","1990","2.1 [1.8–2.5]"
"Americas","2019","0.4 [0.3–0.6]"
"Americas","2018","0.4 [0.3–0.6]"
"Americas","2017","0.4 [0.3–0.6]"
"Americas","2016","0.4 [0.3–0.6]"
"Americas","2015","0.4 [0.3–0.6]"
"Americas","2014","0.4 [0.3–0.5]"
"Americas","2013","0.4 [0.3–0.5]"
"Americas","2012","0.4 [0.3–0.5]"
"Americas","2011","0.4 [0.3–0.5]"
"Americas","2010","0.4 [0.3–0.5]"
"Americas","2009","0.4 [0.3–0.5]"
"Americas","2008","0.4 [0.3–0.5]"
"Americas","2007","0.4 [0.3–0.5]"
"Americas","2006","0.4 [0.3–0.5]"
"Americas","2005","0.4 [0.3–0.5]"
"Americas","2004","0.4 [0.3–0.5]"
"Americas","2003","0.4 [0.3–0.5]"
"Americas","2002","0.4 [0.3–0.5]"
"Americas","2001","0.4 [0.3–0.5]"
"Americas","2000","0.4 [0.3–0.5]"
"Americas","1999","0.4 [0.3–0.5]"
"Americas","1998","0.4 [0.3–0.5]"
"Americas","1997","0.3 [0.2–0.4]"
"Americas","1996","0.3 [0.2–0.4]"
"Americas","1995","0.3 [0.2–0.4]"
"Americas","1994","0.3 [0.2–0.4]"
"Americas","1993","0.3 [0.2–0.4]"
"Americas","1992","0.3 [0.2–0.4]"
"Americas","1991","0.3 [0.2–0.4]"
"Americas","1990","0.3 [0.2–0.4]"
"South-East Asia","2019","0.3 [0.2–0.3]"
"South-East Asia","2018","0.3 [0.2–0.3]"
"South-East Asia","2017","0.3 [0.2–0.3]"
"South-East Asia","2016","0.3 [0.2–0.4]"
"South-East Asia","2015","0.3 [0.2–0.4]"
"South-East Asia","2014","0.3 [0.2–0.4]"
"South-East Asia","2013","0.3 [0.2–0.4]"
"South-East Asia","2012","0.3 [0.2–0.4]"
"South-East Asia","2011","0.3 [0.2–0.4]"
"South-East Asia","2010","0.3 [0.2–0.4]"
"South-East Asia","2009","0.3 [0.2–0.4]"
"South-East Asia","2008","0.3 [0.2–0.4]"
"South-East Asia","2007","0.3 [0.2–0.4]"
"South-East Asia","2006","0.3 [0.2–0.4]"
"South-East Asia","2005","0.3 [0.2–0.4]"
"South-East Asia","2004","0.3 [0.2–0.4]"
"South-East Asia","2003","0.3 [0.2–0.4]"
"South-East Asia","2002","0.3 [0.3–0.4]"
"South-East Asia","2001","0.3 [0.3–0.4]"
"South-East Asia","2000","0.3 [0.3–0.4]"
"South-East Asia","1999","0.3 [0.2–0.4]"
"South-East Asia","1998","0.3 [0.2–0.4]"
"South-East Asia","1997","0.3 [0.2–0.4]"
"South-East Asia","1996","0.3 [0.2–0.4]"
"South-East Asia","1995","0.3 [0.2–0.3]"
"South-East Asia","1994","0.2 [0.2–0.3]"
"South-East Asia","1993","0.2 [0.1–0.2]"
"South-East Asia","1992","0.1 [0.1–0.2]"
"South-East Asia","1991","0.1 [<0.1–0.1]"
"South-East Asia","1990","<0.1 [<0.1–<0.1]"
"Europe","2019","0.4 [0.4–0.5]"
"Europe","2018","0.4 [0.3–0.5]"
"Europe","2017","0.4 [0.3–0.4]"
"Europe","2016","0.4 [0.3–0.4]"
"Europe","2015","0.3 [0.3–0.4]"
"Europe","2014","0.3 [0.3–0.4]"
"Europe","2013","0.3 [0.3–0.4]"
"Europe","2012","0.3 [0.3–0.3]"
"Europe","2011","0.3 [0.2–0.3]"
"Europe","2010","0.3 [0.2–0.3]"
"Europe","2009","0.3 [0.2–0.3]"
"Europe","2008","0.2 [0.2–0.3]"
"Europe","2007","0.2 [0.2–0.3]"
"Europe","2006","0.2 [0.2–0.3]"
"Europe","2005","0.2 [0.2–0.2]"
"Europe","2004","0.2 [0.2–0.2]"
"Europe","2003","0.2 [0.2–0.2]"
"Europe","2002","0.2 [0.1–0.2]"
"Europe","2001","0.2 [0.1–0.2]"
"Europe","2000","0.1 [0.1–0.2]"
"Europe","1999","0.1 [0.1–0.2]"
"Europe","1998","0.1 [0.1–0.1]"
"Europe","1997","0.1 [<0.1–0.1]"
"Europe","1996","0.1 [<0.1–0.1]"
"Europe","1995","<0.1 [<0.1–0.1]"
"Europe","1994","<0.1 [<0.1–0.1]"
"Europe","1993","<0.1 [<0.1–<0.1]"
"Europe","1992","<0.1 [<0.1–<0.1]"
"Europe","1991","<0.1 [<0.1–<0.1]"
"Europe","1990","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2019","0.1 [<0.1–0.2]"
"Eastern Mediterranean","2018","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2017","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2016","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2015","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2014","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2013","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2012","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2011","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2010","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2009","<0.1 [<0.1–0.1]"
"Eastern Mediterranean","2008","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2007","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2006","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2005","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2004","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2003","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2002","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2001","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","2000","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1999","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1998","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1997","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1996","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1995","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1994","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1993","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1992","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1991","<0.1 [<0.1–<0.1]"
"Eastern Mediterranean","1990","<0.1 [<0.1–<0.1]"
"Western Pacific","2019","0.1 [<0.1–0.2]"
"Western Pacific","2018","0.1 [<0.1–0.2]"
"Western Pacific","2017","0.1 [<0.1–0.2]"
"Western Pacific","2016","0.1 [<0.1–0.2]"
"Western Pacific","2015","0.1 [<0.1–0.2]"
"Western Pacific","2014","0.1 [<0.1–0.2]"
"Western Pacific","2013","0.1 [<0.1–0.2]"
"Western Pacific","2012","0.1 [<0.1–0.2]"
"Western Pacific","2011","0.1 [<0.1–0.2]"
"Western Pacific","2010","0.1 [<0.1–0.2]"
"Western Pacific","2009","0.1 [<0.1–0.2]"
"Western Pacific","2008","0.1 [<0.1–0.2]"
"Western Pacific","2007","0.1 [<0.1–0.1]"
"Western Pacific","2006","0.1 [<0.1–0.1]"
"Western Pacific","2005","0.1 [<0.1–0.1]"
"Western Pacific","2004","0.1 [<0.1–0.1]"
"Western Pacific","2003","0.1 [<0.1–0.1]"
"Western Pacific","2002","<0.1 [<0.1–0.1]"
"Western Pacific","2001","<0.1 [<0.1–0.1]"
"Western Pacific","2000","<0.1 [<0.1–0.1]"
"Western Pacific","1999","<0.1 [<0.1–0.1]"
"Western Pacific","1998","<0.1 [<0.1–<0.1]"
"Western Pacific","1997","<0.1 [<0.1–<0.1]"
"Western Pacific","1996","<0.1 [<0.1–<0.1]"
"Western Pacific","1995","<0.1 [<0.1–<0.1]"
"Western Pacific","1994","<0.1 [<0.1–<0.1]"
"Western Pacific","1993","<0.1 [<0.1–<0.1]"
"Western Pacific","1992","<0.1 [<0.1–<0.1]"
"Western Pacific","1991","<0.1 [<0.1–<0.1]"
"Western Pacific","1990","<0.1 [<0.1–<0.1]"
