"country","alcoloholPerYear","alcoholPerDay","beer%","wine%","spirits%"
"Tunisia","36.6000","79.1000","72.2000","23.9000","3.8000"
"Swaziland","34.4000","74.3000","24.6000","16.1000","0"
"Maldives","33.7000","72.8000","30.8000","37.2000","31.9000"
"Afghanistan","33.5000","72.4000","0","0","0"
"Namibia","32.4000","70.1000","60.2000","10.4000","13.9000"
"South Africa","29.9000","64.6000","56","18.5000","17.8000"
"Algeria","29.1000","63","57.3000","24.4000","18.3000"
"Turkey","28.5000","61.7000","57.6000","8.6000","33.8000"
"Iran","28.4000","61.4000","0","0","0"
"Lesotho","28.2000","61","57.4000","3.2000","10.5000"
"Georgia","27.9000","60.4000","18.4000","43","38.5000"
"Nauru","27.3000","59","22","3.7000","74.3000"
"Zimbabwe","27.2000","58.8000","62.8000","1.3000","12"
"Libya","26.4000","57","0","0","0"
"Botswana","26.2000","56.6000","48.1000","23.5000","4.4000"
"Uganda","26","56.3000","11","0.1000","3.1000"
"Pakistan","26","56.2000","0","0","0"
"Laos","25.9000","56","50.1000","0","49.8000"
"Tanzania","25.8000","55.7000","12.2000","0.4000","1.6000"
"Rwanda","25.6000","55.4000","14.8000","0.2000","2.7000"
"Nigeria","25.5000","55","7.9000","0.4000","0.6000"
"Lebanon","25","54.1000","33.9000","15.4000","49.2000"
"Jordan","24.6000","53.2000","19.9000","2.6000","75.9000"
"Morocco","24.5000","52.9000","42.9000","39.8000","17"
"Kyrgyzstan","24","51.9000","11.6000","2.2000","86.2000"
"Burundi","23.7000","51.2000","39.3000","0.1000","0.1000"
"Moldova","22.8000","49.2000","16.2000","56.6000","25.2000"
"Vietnam","22.8000","49.3000","91.5000","0.8000","7.7000"
"Cameroon","22.6000","48.8000","43.5000","1.4000","0.1000"
"Comoros","22.3000","48.3000","24.6000","30.6000","44.8000"
"Burkina Faso","22.2000","47.9000","18","2.7000","5"
"Bahrain","22.1000","47.9000","19","6.2000","45.2000"
"Sudan","22","47.5000","0","0","0"
"Mongolia","21.9000","47.2000","43.6000","1.9000","54.5000"
"Seychelles","21.8000","47.2000","68.9000","22.4000","6.3000"
"Cambodia","21.7000","47","88.1000","0.6000","11.2000"
"Ivory Coast","21.7000","46.9000","21.9000","5","0.2000"
"Armenia","21.3000","46","10.6000","7","82.3000"
"Niue","21","45.5000","56.3000","13.1000","30.6000"
"Cook Islands","20.8000","45.1000","31.7000","16.1000","52.2000"
"United Arab Emirates","20.5000","44.2000","10.1000","7.7000","81.9000"
"Thailand","20.3000","43.9000","28.3000","2.7000","68.9000"
"Sao Tome and Principe","20.1000","43.5000","19.8000","80.2000","0"
"Paraguay","20.1000","43.5000","54.2000","17.4000","27.3000"
"Russia","20.1000","43.5000","39","12.8000","38.6000"
"Philippines","19.9000","43.1000","27.3000","0.4000","72"
"Saint Lucia","19.8000","42.8000","35.4000","13.2000","50"
"Brazil","19.3000","41.7000","61.8000","3.4000","34.3000"
"Bulgaria","19.2000","41.5000","38.8000","17.2000","42.9000"
"Kazakhstan","19.2000","41.5000","30.5000","6.5000","62.9000"
"Czech Republic","19.1000","41.3000","53.3000","21.3000","25.4000"
"Barbados","19","41.1000","37.6000","10.5000","50"
"Lithuania","18.9000","41","43.6000","7.3000","37.1000"
"Romania","18.8000","40.7000","55.6000","28.1000","16.4000"
"Grenada","18.7000","40.4000","40.9000","7","48.3000"
"Liberia","18.7000","40.5000","9.4000","1.8000","88.2000"
"Serbia","18.5000","39.9000","32","42.5000","25.4000"
"Sierra Leone","18.3000","39.5000","4","1.1000","0"
"Dominica","18","39","11.1000","0","88.9000"
"Turkmenistan","17.8000","38.6000","26.8000","35.1000","38"
"Portugal","17.8000","38.4000","26.1000","61.5000","7.7000"
"Saint Vincent and the Grenadines","17.7000","38.2000","36.6000","3.6000","57.2000"
"Slovenia","17.7000","38.3000","41.4000","50.6000","8"
"Zambia","17.7000","38.3000","36.4000","2.7000","0.4000"
"Myanmar","17.6000","38.1000","22.4000","9.8000","67.7000"
"Latvia","17.2000","37.2000","42.8000","11.1000","40"
"Gabon","17.2000","37.2000","76.3000","9.2000","13.4000"
"Saint Kitts and Nevis","17.1000","37","47.8000","6.5000","43.4000"
"Hungary","17.1000","37","35.5000","32.2000","32.3000"
"Poland","17.1000","37","56.1000","7.8000","36.1000"
"Cape Verde","17","36.7000","55","45","0"
"Fiji","16.9000","36.5000","69.8000","1.2000","28.9000"
"Germany","16.9000","36.5000","52.6000","28.4000","18.9000"
"France","16.7000","36.1000","18.8000","58.8000","20.7000"
"Slovakia","16.6000","35.8000","33.7000","20.9000","41.9000"
"Guinea-Bissau","16.5000","35.6000","13.7000","31.3000","13.7000"
"Panama","16.5000","35.7000","76.9000","3.5000","19.4000"
"Haiti","16.5000","35.6000","2.3000","0.3000","97.3000"
"Belize","16.3000","35.1000","69.1000","1.9000","26.7000"
"Micronesia","16.1000","34.9000","58.1000","8.5000","32.8000"
"Guyana","16.1000","34.7000","48.4000","0.2000","50.8000"
"Ireland","16","34.6000","47","28","18.8000"
"Dominican Republic","16","34.5000","52.2000","4.4000","41.9000"
"South Korea","16","34.6000","22.2000","1.9000","7.1000"
"Estonia","15.9000","34.4000","32.7000","7.4000","50.3000"
"Nicaragua","15.9000","34.5000","39.7000","0.8000","59.5000"
"Greece","15.9000","34.5000","31.5000","45.5000","21.8000"
"Belgium","15.9000","34.3000","44.4000","38.3000","14.2000"
"Tajikistan","15.8000","34.2000","37.9000","0.7000","60.9000"
"Samoa","15.7000","33.9000","94.1000","5.9000","0"
"Uruguay","15.7000","34","35.2000","43.7000","21.1000"
"Cyprus","15.6000","33.8000","29.7000","28.4000","41.9000"
"United Kingdom","15.6000","33.7000","35","35.7000","22.5000"
"Equatorial Guinea","15.5000","33.5000","83","17","0"
"Syria","15.5000","33.4000","11.6000","1.1000","87.2000"
"Malawi","15.5000","33.4000","8.8000","0.8000","11.3000"
"Mexico","15.3000","33.1000","77.1000","2.1000","20.4000"
"Belarus","15.2000","32.8000","22.8000","2.2000","49"
"Colombia","15.2000","32.9000","71.3000","1.1000","27.2000"
"Andorra","15.1000","32.7000","34.1000","42","23.9000"
"Macedonia","15.1000","32.7000","35.3000","46.6000","17.4000"
"Republic of the Congo","15.1000","32.7000","84.4000","4.7000","10.3000"
"Croatia","15","32.4000","44.5000","39","13"
"Austria","14.9000","32.2000","53.5000","31.6000","14.9000"
"Sri Lanka","14.9000","32.2000","13.2000","0.3000","84.9000"
"Venezuela","14.9000","32.1000","69.2000","0.3000","29.2000"
"Montenegro","14.8000","32.1000","10.8000","43.1000","44.1000"
"Finland","14.8000","31.9000","48.8000","20.6000","21.5000"
"Albania","14.6000","31.7000","34.3000","26.5000","37.6000"
"Argentina","14.6000","31.5000","39.9000","40.2000","9.6000"
"Spain","14.6000","31.5000","54.2000","18","27.8000"
"India","14.6000","31.5000","7.5000","0.1000","92.4000"
"New Zealand","14.3000","30.9000","37.4000","33.4000","28.9000"
"Egypt","14.3000","31","62","4.4000","33.1000"
"Antigua and Barbuda","14.2000","30.7000","33","18.3000","45.4000"
"Trinidad and Tobago","14.2000","30.8000","57.9000","3.3000","37.1000"
"Switzerland","14.2000","30.6000","32.1000","48.1000","18.5000"
"Luxembourg","14.1000","30.6000","35.4000","44.6000","20"
"Gambia","14.1000","30.4000","8.5000","2.1000","0"
"Kenya","14.1000","30.4000","39.8000","1.8000","21.4000"
"Japan","14.1000","30.4000","18.2000","5.5000","40"
"Denmark","13.9000","30.1000","37.4000","44.7000","17.1000"
"Canada","13.8000","29.9000","45.1000","25.6000","25.6000"
"Ukraine","13.8000","29.9000","42.3000","5.4000","51.5000"
"Chile","13.7000","29.6000","36.1000","33.1000","30.8000"
"United States","13.7000","29.6000","47","18.1000","34.9000"
"Honduras","13.5000","29.1000","46.6000","1.2000","52.1000"
"Bosnia and Herzegovina","13.4000","29","75.8000","8.6000","12.4000"
"Australia","13.4000","28.9000","39.9000","37.5000","12.9000"
"Angola","13.4000","29","70.3000","17.6000","11.3000"
"Cuba","13.2000","28.5000","37.3000","4.9000","57.4000"
"Costa Rica","13","28.1000","64.1000","7.2000","27.9000"
"China","12.9000","27.9000","29.6000","3.1000","67.2000"
"Iceland","12.8000","27.6000","56.5000","27.9000","15.5000"
"Malta","12.8000","27.8000","36.4000","29.9000","28.7000"
"El Salvador","12.8000","27.6000","47.8000","1.3000","50.7000"
"Uzbekistan","12.8000","27.7000","34.4000","8.6000","56.9000"
"Ethiopia","12.6000","27.3000","54.6000","0.3000","8.3000"
"Sweden","12.5000","27.1000","36.4000","47.8000","14.1000"
"Iraq","12.4000","26.7000","71","2.4000","25.7000"
"Suriname","12.1000","26.2000","44.9000","3.5000","48.8000"
"Tuvalu","12","25.9000","0.6000","84.7000","14.1000"
"Togo","12","26","37","16","18.2000"
"Netherlands","12","26","47.8000","35.8000","16.4000"
"Italy","12","25.9000","25.4000","64.8000","9.8000"
"Jamaica","11.9000","25.8000","36.3000","4.8000","54.2000"
"Peru","11.8000","25.6000","60.1000","8.1000","31.8000"
"Benin","11.6000","25.1000","63.7000","9.6000","13.1000"
"Mauritius","11.5000","25","53.9000","15.4000","30.8000"
"Mozambique","11.4000","24.6000","78.7000","8.3000","12.4000"
"Tonga","10.7000","23.1000","60.7000","11.5000","27.9000"
"Bolivia","10.5000","22.6000","72.8000","4.3000","21.3000"
"Solomon Islands","10.4000","22.6000","93.3000","2.9000","3.3000"
"Ghana","10.2000","22.1000","28.3000","6.6000","8"
"Bahamas","10.1000","21.9000","39.2000","16.6000","41.2000"
"North Korea","9.6000","20.7000","2.7000","0","97.3000"
"Timor-Leste","9.5000","20.5000","67.6000","32.4000","0"
"Ecuador","9.5000","20.6000","79.9000","1.5000","17.8000"
"Norway","9.4000","20.4000","43.9000","36.7000","16.7000"
"Yemen","9.4000","20.3000","89.5000","0","10.5000"
"Madagascar","9.2000","20","53.8000","8.2000","38"
"Oman","9.1000","19.7000","39.8000","2.8000","57"
"Guatemala","9","19.4000","56.1000","2.1000","41.7000"
"Central African Republic","8.8000","19","25.9000","0.7000","0"
"Papua New Guinea","8.6000","18.5000","95.2000","2.7000","2.1000"
"Vanuatu","7.4000","15.9000","38.5000","25.4000","36.1000"
"Nepal","7.4000","16.1000","31","49","20"
"DR Congo","7.1000","15.3000","38.9000","0.6000","0.7000"
"Israel","7","15.1000","54.4000","4.7000","39.5000"
"Chad","6.9000","14.9000","70.2000","1","5.3000"
"Eritrea","6.3000","13.5000","62.1000","0.1000","0.2000"
"Guinea","5.8000","12.5000","91.1000","8.9000","0"
"Mali","5.7000","12.4000","15.8000","1.2000","0"
"Qatar","4.4000","9.4000","25.9000","10.2000","63.4000"
"Mauritania","3.8000","8.1000","0","0","0"
"Saudi Arabia","3.8000","8.1000","0","0","0"
"Kiribati","3.7000","7.9000","100","0","0"
"Azerbaijan","3.7000","8.1000","61.5000","36.9000","0"
"Senegal","3.5000","7.6000","56.4000","34.1000","8.5000"
"Indonesia","3.4000","7.4000","18.5000","76.4000","4.6000"
"Malaysia","3.1000","6.7000","60.7000","21","17.4000"
"Singapore","2.9000","6.3000","70","14.6000","13.4000"
"Djibouti","2.7000","5.8000","27.5000","16.7000","55"
"Niger","2.5000","5.4000","45","13.7000","41.4000"
"Bhutan","1.9000","4.2000","46.2000","4.2000","49.6000"
"Somalia","1.5000","3.3000","0","0","0"
"Brunei","1.3000","2.8000","100","0","0"
"Kuwait","1","2.1000","0","0","0"
"Bangladesh","0.9000","2.1000","0","0","0"